region,year,ev_sales,adoption_rate,yoy_growth,charging_stations,median_income,electricity_price,avg_gas_price,incentive_amount,carbon_intensity
Northeast,2018,36987,3.769572436200801,43.39073000818308,1938,70818.0,0.2182595575415454,3.0494435859801285,1570.0,748.0
Northeast,2019,45493,4.767801292758493,22.9992474745401,2261,72482.0,0.12391884918766034,3.92648957444599,3840.0,304.0
Northeast,2020,56541,6.258798212364053,24.286004537658236,2512,73270.0,0.25419343599091215,3.4875911927287815,4488.0,506.0
Northeast,2021,80095,8.666170948567965,41.65996316800475,2763,61518.0,0.12217816416236627,3.3786730037315404,863.0,530.0
Northeast,2022,119955,11.303896670856561,49.766346778736526,3377,62403.0,0.2815132947852186,2.99858445829775,6892.0,442.0
Southeast,2018,22684,2.2084738471597802,38.355586841671396,1128,73827.0,0.2885707141115962,3.697730932977072,3314.0,385.0
Southeast,2019,29713,2.7915495823882215,30.990855298810736,1417,62299.0,0.2859395304685146,4.116240759128834,3060.0,433.0
Southeast,2020,37435,3.5691597526972445,25.990213464750788,1726,69467.0,0.2607344153798229,2.8731401177720715,1981.0,630.0
Southeast,2021,45443,4.646639873943087,21.393512381599944,1957,58047.0,0.2614880310328125,4.292182599846987,3302.0,489.0
Southeast,2022,55418,6.445918198336862,21.95154778955839,2530,63776.0,0.15442644987692705,3.7953802410827246,6776.0,415.0
Midwest,2018,22659,2.3393735624701546,22.93016342019152,2220,49474.0,0.10139042610623815,3.5214946051551315,4744.0,617.0
Midwest,2019,28020,2.979880539905669,23.661147045343366,2457,43748.0,0.23848720657805406,3.038824667597043,663.0,762.0
Midwest,2020,41267,3.6196459787132786,47.27961206236346,3028,47994.0,0.16464058640415105,3.5375812434867324,3304.0,479.0
Midwest,2021,53379,4.63320840589868,29.351332282682343,3661,79353.0,0.29248945898842227,3.0035645916507283,3457.0,686.0
Midwest,2022,67015,6.451261578680706,25.54563366576581,4594,63664.0,0.12961738599067998,4.4954809700978835,698.0,412.0
Southwest,2018,14015,2.471453512326641,37.93699936433255,1670,68673.0,0.2005358046457723,2.6029575024999785,5855.0,524.0
Southwest,2019,17642,2.870115824683378,25.87948587257436,1945,61556.0,0.1978905520555126,4.471300908221202,5535.0,546.0
Southwest,2020,23227,3.4953339859125774,31.660318690684463,2461,44931.0,0.11617066526654306,3.2393089121228087,4496.0,554.0
Southwest,2021,30358,4.2651240686809615,30.702599800807672,2974,77157.0,0.17355662654385065,3.7646116611871587,197.0,769.0
Southwest,2022,37713,5.760260091592419,24.227726749242873,3315,74698.0,0.2632863746438768,4.096690249969102,3272.0,423.0
West,2018,22680,2.126372971188934,25.96147044602517,2086,60666.0,0.13730370207997084,2.581550283109528,659.0,551.0
West,2019,32025,2.8328642013486105,41.20572031542853,2616,46546.0,0.24222990648760356,4.11900209227943,3219.0,651.0
West,2020,39141,3.5116650140017565,22.221339552022723,2938,41734.0,0.13487328580099828,3.881875476204932,5759.0,338.0
West,2021,57104,4.585618322420311,45.89310277626781,3426,75153.0,0.2675420211814656,3.8513802340785617,6616.0,733.0
West,2022,69613,5.629972628885395,21.906750508580707,3991,61918.0,0.27546787067619616,3.015883255430311,5883.0,443.0
